5399,1,#followfriday @SlashWeb @moin86 @0boy @warrior007 @ThePowerDigger Cool tweeps to follow! 
13152,1,. @AndySwan The report's a hoot..They &quot;rounded up&quot; from around 20% to 60%. It's all in the assumptions. 
2874,1,- i loove the songs of david archuleta .. 
317,0,   i don't even know.
10766,0,#iremember when i din't have the hiccups... make it go away! 
2748,1," I just don't know how to begin this twitter thing. Anyway, I'm taking up my back subject this summer. Hope I'll cope up."
14472,1,...jonas brothers. around town. bed early. &lt;3 
1341,0, another one... and ill expect more to come... way to go dy... aarrrrggghhhhh!
13640,0,&quot;Officially Missing You&quot; by Tamia always brings memories when I hear it 
4869,0,#dreams Had to speak at night honoring michelle obama as fashion icon. Did so wearing her clothes. Got pee on them while changing. 
9563,1,#FF @JillStanek because she made the Olbermann' &quot;caca&quot; list - impressive Jill! 
13320,1,&quot;I'm in LA bitch!&quot; Feels good 2 be back 
3800,0, just when i was thought i was doing something good
1896,0, Farrah Fawcett has passed away 
10537,0,#ihate being stuck in a close space for long periods of time with ppl who have rank breath or poor hygene 
10873,1,&quot;work&quot; is a four-letter word. At least it pays for the WoW  
576,1, &lt;---My expression watching this again: http://tinyurl.com/eqbwe
8274,1,#whocangetit David Banner 
14960,0,..i miss my godchild. i got two godchilds but im missing one much more than the other. 
14938,1,...that was one messy hamburger... Ahahah!! Just read a Times article about twitter.  really interesting
3066,1, i think i finally figured out how to twitter on my phone!
8086,0,#trvsdjam morning twitter. broadband has run out 
7451,1,#whyITweet cuz its fun! im an adict! and i got just 48 followers! follow me! 
9926,1,&quot;Of course there's nothing more dangerous than some a-hole who thinks he's on a holy mission.&quot; - Dean Winchester 
9784,1,"&quot;Happiness is a choice that requires effort at times.&quot; -Anon.  ||  I sent this out a few days ago, but some needed to hear this again!  "
7106,1,#shortstack i love them muchlyy 
1022,1, going to bed.
9141,1,&quot;Are you kidding? You think Chuck could afford her if she was a pro?&quot; HAHA great line  #chuckmemondays #chuckeu
12580,1,"&quot;Brothers, what we do in life echos in eternity.&quot; - Maximus (I'm watching &quot;Gladiator&quot; right now.) "
3832,0," Just found out the school blocks out some websites, host on Twitpic (Y) http://twitpic.com/6geey @ reply and tweet back the link."
12085,0,&amp;&amp; my throat hurts ehh :-/... I dnt want to be sick  ... Excited about tonite.. Much needed... 
7184,0,#squarespace Please give me a free iPhone. I'm desparate &amp; sick of tweet on my enV-1 phone  http://ow.ly/eCw8
15028,0,..so tiiiired  it was like freaken 400 degrees today :|
11899,1,#whyitweet I like to hear the sound of my own voice. 
5877,1," Oh goodness gracious, I'm in way over my head"
3893,0, tire popped and lonely.. Eff this friday.
8974,0,&quot;fire shower of nuclear&quot; is not something i want to read right before i go to bed 
6253,0,#dontyouhate it when a dog plays punkass and attacks your new $50 jeans and broad daylight 
2992,0, i need my study buddy! this isn't working out!
13039,0,"&quot;I got a caramel apple,&quot; &quot;What did you get, Charlie Brown?&quot;   &quot;I got a rock.&quot; "
15136,1,"(via @spam) TheSmartECard.com isn't a virus; it's just a scam/phishing site.  Don't go to it, don't give it your personal info.  "
9665,1,#Follow Friday  tweeps  @BarackBorat @RegularRon @travisfitzwater @SeanMalarkey @tspath @dmattpreston @genejm29 @wbaustin @purist1
15105,1,".@EmperorNorton hey, I'm all for anything that gets me $$$ for new camera equipment. "
10665,0,&quot;We could not complete your iTunes Store request. The network connection timed out. &quot; 
11936,1,"(8) its raining its pouring, the old man is snoring, he went to bed with a bump on his head, and couldnt get up in the morning (8) "
13191,0,". @youabu i wish i had a red box near me, closest one is about 20 min away so not worth it to drive and get it.. "
13742,1,"&quot;Patchouli oil &amp; incense had a surge in popularity in the 1960s &amp; 1970s, mostly among devotees of the free love &amp; hippie lifestyles.&quot;   "
6111,0,- rubbish weather and my phone still hasn't come... 
15215,1,.@nik_kee_dee hahaha!! well i would NEVER have guessed that  my girlfriend is 24 and she is still scared to have one!!
7239,0,"#swineflu jumps to &gt;1000 cases in VIC, singapore warns ppl not to travel here  http://bit.ly/12Yrha: #swine.. http://tinyurl.com/qjsd7v"
15685,0,*sobs* I had to cancel Fit Flop order.  Out of stock for a month and wanted them for London trip.
7604,0,&amp; My boobs ate my lighter. Woe is me. 
10705,1,"&quot;well, that's their problem, they can take some eyeliner and shove it UP THEIR ASS&quot; I &lt;3 my friends "
1662,0,-- Daniel Powter Bad day http://bit.ly/ezAuU   i m NOT at COLDPLAY 2-nite in NASH...
5747,0,#haveyouever been unable to do something even though it HAS to be done yesterday. 
5952,1,#hoppusday will be tomorrow! Hell yeah! 
7138,0,#ideserveaholiday We deserve a holiday as we had a baby in Sept08 - worst time ever - Imagine 1 job paying bills for 3 mouths  need a hol!
3856,0, there's so much music i want to have... horrible. i feel like i have done so many things today... but i haven't.. i love my bleached hair
6531,0, that kinda hurt.
14449,0,...bruised my face... 
7554,1,#liesboystell I just met my friends *sweet smile*  - yeah rite.
7800,1,&amp;the kitchen sink it was! 
3039,0, no &quot;the postal service&quot; on twitter.....
11688,0,"( ash )  have to go to school but either way,      just passing to say hello!"
2524,0, i don't even know.
2540,0, i cant get photos to save for my twitter layout...argh...
15391,1,*PEN JAM CLEARED* CLICK! 
6020,1,#com125: we have a quiz! again .. Feliza is bugging us again  its getting very annoying!
6861,0,#myweakness my ex girlfriend 
9744,1,"#followfriday - I'm a little late, but here's a special shoutout for @SomersetMarcy - my missus! "
6302,0, spoke too soon. Come on Royals!
1498,0, breaking into pieces...waited all that time 4 what N.A.S.
4526,0, rob has left the u.s   
9589,1,&quot;It's between your leg!&quot; 
10040,0,"&quot;I think I'd feel better if I puked&quot; usually either means drunk or food poisoning, and I haven't had a drop of alcohol for days.  "
12658,1,"*reads @pw_official tweets* Awch I love him. Anyways, going to Glasgow today.  Should be fun! &lt;3"
10621,0,#iranelection so confusing.... dont know whats really happening!! alot of conflicting reports  hope all is well...
6805,1,#followfriday Goodnight! I recommend all my followers to everyone 
9373,1,"&quot;bust in the door and, take me away&quot; "
1651,0,-- currently at tajur. Boo boo I'm hungweey 
2804,0, Mammoth cave here I come 
863,1, Diplomatic husband to his wife &quot;How do u expect me to remember ur birthday when u never look any older?&quot; (via @normaltusker @nehabagoria)
12829,0,*sigh* This poor family...  But... I'm still Team Kate.
6875,0,"#NASCAR Things are looking better... for some #Kenseth is 2nd, #Kahne up to 11th, #Mears in 17th. And #Gordon... 29th. "
115,1,  There's going to be a Heathers sequel.  Winona4ever!  They better not fuck it up.
6594,1,#followfriday - some tweeps who've chatted this week:  @marks_voice @dookaz @WestonsuperMum @Dozeymagz @jeremyvinebbc @PoisonIvy86 
13900,0,........it takes alot of forgiveness to deal with a chick like me  i was just informed of this! haha P A T I E N C E is key!
5424,1,#followfriday hello! TGIF! @silverpeanut @organicbarbee @thesmartipants @rockstarz_mama @dadiaperbank @2chix @papercakes @buymichigannow 
9169,1,&quot;How do you send someone a mail message on this thing still trying to work it out&quot; Lol 
4140,0, why does the optician hate me. stoopid glasses.
11037,1,"&quot;you gonna always mess yourself up, pairing seasonal people with lifetime expectations&quot; -madea "
8564,1, very happy
15236,0,* my keyboard is acting funny. now i have to type everything in notepad and copy/paste 
6784,1,"#mycrack pink nail polish, maggie moo's ice cream, salad, hot sauce (on EVERYTHING!!), vodka and cranberry, LONG ISLAND ICE TEAS "
940,0, fedex will be kicked out of the french open ...
10454,0,&quot;StumbleUpon has temporarily run out of sites relevant to you. Please sign up for more topics.&quot; 
12392,0,&quot; Your So Far Away &quot; 
14775,1,...WITH PENNEY! thank you for letting me in at 11 at night 
4998,1, ur ass Is pippin
1345,0, apparently going to rain. Please Don't rain. stay sunny. please  x
4,0,          .. Omgaga. Im sooo  im gunna CRy. I've been at this dentist since 11.. I was suposed 2 just get a crown put on (30mins)...
8087,1,#trvsdjam woo the mixtape is awesome 
4366,1,#3hotwords &quot;all cash offer&quot;  
13079,0,*Yawns* Morning! It's a crappy rainy day outside 
2562,0, i don't know...?
6417,1,"#ff @LorenaHeletea good tweeps.  positive, inspirational. "
5600,0,#asylm Jensen said he got laser eye surgery. No more glasses!Jensen? 
14395,1,...And this time NO ROOMMATES! I love having a place to myself 
5671,1,#frenchieb-day #frenchieb-day #frenchieb-day #frenchieb-day #frenchieb-day #frenchieb-day #frenchieb-day #frenchieb-day #frenchieb-day 
14878,1,(@sharrrzor) &quot;I'm gonna high-five the happiness right into you!&quot; @robdyrdek @dramabeats 
14648,0,"(@DrrlNclye) Ok, shut-up. I Microwaved it. Meat-balls was too cold. "
11015,1,"#musicmonday DANIEL MERRIWEATHER NEW ALBUM OUT TODAY! BUY IT, YOUR STUPID NOT TOO "
5412,1,#followfriday ~ FOLLOW YOUR BLISS 
5552,0," my crowntail betta, Zeus, just passed away."
743,0, @bananarchy_atx sold out of frozen bananas today!   http://mypict.me/2QIM
11406,1,"&quot;woahhh, don't diss the star child&quot; "
7154,0,#ilovemrtweet why oh why cant twitter reconnect with sms notifications in GB?but can with most populated countries?USA and India?? 
2780,1," I just ruined 4th Twilight book for my mom, YES, MY MOM! If I do nothing else today, I will feel fulfilled!"
2635,1, I GOT MAIL! yay for mail
6812,1,#followfriday More ladies  @girlygeekdom @acousticellejay @mernas @giacavalli @LittleUK @iphonegirl @Mia @m4rta @mistygirlph @the_anke
13543,1,"&quot;NAPPY'S&quot; da new &quot;N&quot; word....by da way, iLove my &quot;NAPPY&quot; braids  iGot &quot;HANG-TIME&quot; homie lol"
5836,1,#bgt now that is an act 
13647,0,&quot;omg i m so sorry! No dont stop pls  which was d rude word? Coz i feel stupid doing this 2 a girl without thinking&quot;
14628,1,(: â™¥ â–²â–¼â–²â–¼â–²â–² â™¥ â–¼â–² â–¼Miley Cyrus-Lets do thisâ–²â–¼â–² â™¥ â–¼â–² â–¼â–²â–¼â–²â™¥ 
10497,0,#icantstand people that still gel down thie baby hair . . . ahem TYRA BANKS 
15593,1,*sings* &quot;is there anybody lonely&quot; http://bit.ly/rYZvj  what yall know about sir charles?? only in the souf baby!!! 
1590,1, I just got to my 500 tweet...... Do i get a prize? *sidebar* Cassidy...... Your NASTY! Why i gots to hear about your wide peen for? Smh
8550,0, ugh....great
2272,1, happy and singing... extreme &quot;more than words&quot; â™« http://twt.fm/140208 #musicmonday
7914,1,#robotpickuplines I have a Windows XP operating system...what more can i say 
5734,1,"#h vanavond naar Turn up the Bass. Optredens van Technotronic, King B en Miss Monica. 90's fun  @ Outland, Rotterdam"
11444,0,#squarespace i've not been having much luck lately  a iphome would really cheer me up! ta much!
1201,1, happy. spending time with mum
634,1,  To The Death! An awesome random comic for the certifiably not sane. (  )
3091,0, I want it BACK NOW!: http://bit.ly/PP1WZ
6008,0,"#chdstaffretreat i'm sad chris is lost out there, with no one to help him! "
8462,1,$AMNE quietly gaining today 
5831,1,#BGT Dream Bears - Hahaha I love you guys...even with the 'wardrobe problem. Lol 
14080,1,&quot;Troy&quot; is one of THEE BEST movies... EVER! And its on! 
1691,0, i look so beautiful today lol(in my dreams) and yet there is nobody around who wants to do anything 
8437,1,$@akfarrell I can see that. Of course if you see every reply it might drown out your stream   Ideally they'd let u choose on clientside.
15561,1,..TUESDAY NIGHT @ EURO HOOKA BAR ON EL CAJON BLVD..PLEEASE COME  HIT ME FOR DETAILS
6722,1,#FollowFriday @NickCharney for giving me faith that there is a hope in hell for the public sector 
13450,0,"... If Steve Miller were to die today, I'd be very upset with the universe. "
12054,0,&amp; im up again. i hate bad dreams 
6155,1,"#iphone3gs #iphone mine just got a tracking number and has left from SHENZHEN,CN "
7898,0,#Pleasestop (Twitter) Playing hide and seek with my profile pic. Where the hell is my picture??? 
10940,0,#mit that is within view of the mental health services...  very sad if true
5716,1,#goodsex is when your partner puts you in a whole new dimension ! A complete trance 
1956,0, I wanted the cavs to win it all! Defense wins the game Cavs.... I don't like loosing and I know this is alot of pressure on Bron.
154,0,- *cries* I'm going to miss Harry Potter when it comes out.  I'm leaving to Vietnam on July 11th.  I'm going to cry!!
10820,1,"&quot;there wouldn,t be a swine flu if we treated the pigs better &quot; "
741,1," @AriaaJaeger Created from the realms of Light, pure love commands the fold When you think and speak with love, a new world you'll behold~"
